49154487,4.0 ,25862578
60025845,4.0 ,25862578
55933733,5.0 ,25862578
53613753,4.0 ,25862578
58457584,5.0 ,25862578
54905168,5.0 ,25862578
93589879,5.0 ,25862578
lekli,5.0 ,25862578
agehatree,5.0 ,25862578
fengshuzi,4.0 ,25862578
52384365,3.0 ,25862578
dabyrowe,4.0 ,25862578
fengshuzi,4.0 ,25862578
93946545,5.0 ,25862578
45751053,5.0 ,25862578
93939751,4.0 ,25862578
54769997,5.0 ,25862578
77076260,3.0 ,25862578
93674395,5.0 ,25862578
89775256,3.0 ,25862578
29589660,4.0 ,25862578
92864574,4.0 ,25862578
91957329,5.0 ,25862578
4417617,4.0 ,25862578
51813379,4.0 ,25862578
1987454,5.0 ,25862578
1037801,5.0 ,25862578
46968548,3.0 ,25862578
33399300,4.0 ,25862578
103746171,4.0 ,25862578
45223979,5.0 ,25862578
67482361,4.0 ,25862578
37282639,4.0 ,25862578
2514634,5.0 ,25862578
105928659,5.0 ,25862578
79746721,5.0 ,6082808
59990753,3.0 ,6082808
60721081,4.0 ,6082808
57755352,5.0 ,6082808
2755356,3.0 ,6082808
62826503,5.0 ,6082808
lnayg1221,5.0 ,6082808
89026727,5.0 ,6082808
63315064,5.0 ,6082808
81707001,4.0 ,6082808
44975701,5.0 ,6082808
cyrsmilence,5.0 ,6082808
69036778,4.0 ,6082808
rachel1995,4.0 ,6082808
88181495,4.0 ,6082808
11052856,4.0 ,6082808
sjxhaohaizi,5.0 ,6082808
14846905,5.0 ,6082808
summeryfun,5.0 ,6082808
CastleLord,4.0 ,6082808
85410630,5.0 ,6082808
71485617,5.0 ,6082808
4419252,5.0 ,6082808
107231415,4.0 ,6082808
wzdradon,5.0 ,6082808
50438509,5.0 ,6082808
39088197,4.0 ,6082808
61946099,5.0 ,6082808
Caroltingting,5.0 ,6082808
64005539,5.0 ,6082808
61230650,3.0 ,6082808
visionj,5.0 ,6082808
62344940,5.0 ,6082808
14099116,5.0 ,6082808
63989667,4.0 ,6082808
1966896,4.0 ,6082808
25780933,5.0 ,6082808
39789528,5.0 ,6082808
50934755,5.0 ,6082808
xiangwei,5.0 ,6082808
45854130,4.0 ,6082808
84847276,5.0 ,6082808
baozi507,4.0 ,6082808
1842747,3.0 ,6082808
jennifer337180,4.0 ,6082808
2961790,5.0 ,6082808
65420454,5.0 ,6082808
jennifer337180,4.0 ,6082808
67009402,4.0 ,6082808
97795643,5.0 ,6082808
2442528,4.0 ,6082808
4807230,5.0 ,6082808
caixiaonong,5.0 ,6082808
46024431,5.0 ,6082808
youlanhanyu,5.0 ,6082808
59465516,4.0 ,6082808
bookghost,5.0 ,6082808
76186827,5.0 ,6082808
42274060,4.0 ,6082808
93472662,5.0 ,6082808
45390817,5.0 ,6082808
60518787,4.0 ,6082808
fun-k,4.0 ,6082808
1393932,4.0 ,6082808
45202859,4.0 ,6082808
52665378,5.0 ,6082808
76414142,5.0 ,6082808
69541255,4.0 ,6082808
chaozhechitang,4.0 ,6082808
65590182,5.0 ,6082808
49132856,4.0 ,6082808
14692599,3.0 ,6082808
73093365,5.0 ,6082808
90091065,5.0 ,6082808
49336225,5.0 ,6082808
49146288,4.0 ,6082808
44380576,3.0 ,6082808
74690812,5.0 ,6082808
1327733,4.0 ,6082808
ronarona,5.0 ,6082808
56688445,5.0 ,6082808
44172250,5.0 ,6082808
96890115,4.0 ,6082808
24166258,5.0 ,6082808
87664303,5.0 ,6082808
72899199,4.0 ,6082808
47258117,5.0 ,6082808
chaoyili,4.0 ,6082808
7282669,4.0 ,6082808
63502359,3.0 ,6082808
nancycooper,5.0 ,6082808
43906508,3.0 ,6082808
56688445,5.0 ,6082808
xiaozhusi,4.0 ,6082808
63391039,5.0 ,6082808
59741048,4.0 ,6082808
sunny19900621,5.0 ,6082808
61309423,5.0 ,6082808
67566077,4.0 ,6082808
35066292,5.0 ,6082808
102321917,4.0 ,6082808
73415381,4.0 ,6082808
irislovelfie,3.0 ,6082808
85179531,5.0 ,6082808
loveiseverythin,5.0 ,6082808
zzyjs,5.0 ,6082808
99024704,5.0 ,6082808
3621969,4.0 ,6082808
50129540,4.0 ,6082808
134449398,3.0 ,6082808
55544982,5.0 ,6082808
137383539,4.0 ,6082808
133803285,5.0 ,6082808
77031947,4.0 ,6082808
55948043,4.0 ,6082808
shumilejo,4.0 ,6082808
137565751,5.0 ,6082808
48654184,5.0 ,6082808
4116310,5.0 ,6082808
132580910,4.0 ,6082808
49832501,4.0 ,6082808
102021923,5.0 ,6082808
60274649,4.0 ,6082808
32548889,5.0 ,6082808
101532173,5.0 ,6082808
137447734,4.0 ,6082808
71350946,4.0 ,6082808
137432097,5.0 ,6082808
tianxia625,4.0 ,6082808
58981955,5.0 ,6082808
134170257,3.0 ,6082808
61754338,5.0 ,6082808
yukiywy,4.0 ,6082808
danchunshihunqi,3.0 ,6082808
Hicosky,4.0 ,6082808
136288653,4.0 ,6082808
76467376,5.0 ,6082808
137147205,5.0 ,6082808
51967474,5.0 ,6082808
126401295,4.0 ,6082808
65680897,4.0 ,6082808
26710940,5.0 ,6082808
122343278,5.0 ,6082808
44348634,3.0 ,6082808
136508925,4.0 ,6082808
74369155,4.0 ,6082808
ken-fang,5.0 ,6082808
91512792,4.0 ,6082808
78806633,5.0 ,6082808
134930829,4.0 ,6082808
88496724,5.0 ,6082808
61351455,3.0 ,6082808
100265291,4.0 ,6082808
121968034,4.0 ,6082808
62210211,5.0 ,6082808
138434934,5.0 ,6082808
atouying,4.0 ,6082808
63745356,4.0 ,6082808
luhangdedouban,5.0 ,6082808
91117423,4.0 ,6082808
1514713,4.0 ,6082808
35983583,3.0 ,6082808
70112873,5.0 ,6082808
138397939,4.0 ,6082808
125252727,5.0 ,6082808
30174997,4.0 ,6082808
15458585,3.0 ,6082808
2966436,5.0 ,6082808
98553621,5.0 ,6082808
120438121,5.0 ,6082808
53732369,5.0 ,6082808
3526439,5.0 ,6082808
63986867,5.0 ,6082808
96443757,5.0 ,6082808
138204327,5.0 ,6082808
59720668,5.0 ,6082808
128770333,5.0 ,6082808
63892245,4.0 ,6082808
82222051,5.0 ,6082808
46054338,4.0 ,6082808
50128361,4.0 ,6082808
87796701,4.0 ,6082808
81805818,4.0 ,6082808
63498076,4.0 ,6082808
91549564,5.0 ,6082808
vvvxcom,5.0 ,6082808
102453717,4.0 ,6082808
135247467,4.0 ,6082808
mavs,4.0 ,6082808
65583451,5.0 ,6082808
53715326,4.0 ,6082808
77458462,4.0 ,6082808
1776736,5.0 ,6082808
3647055,3.0 ,6082808
75314413,4.0 ,6082808
X74542,5.0 ,6082808
5742827,4.0 ,6082808
101604222,4.0 ,6082808
134843778,4.0 ,6082808
51979637,4.0 ,6082808
64441946,4.0 ,6082808
klinken,4.0 ,6082808
68807680,5.0 ,6082808
103525186,4.0 ,6082808
56517748,5.0 ,6082808
hamdgem,4.0 ,6082808
90679276,5.0 ,6082808
lilingoo,3.0 ,6082808
iloveeuro,4.0 ,6082808
68846996,4.0 ,6082808
4750931,5.0 ,6082808
103026308,5.0 ,6082808
63861679,4.0 ,6082808
SEAPHAN,5.0 ,6082808
134783375,5.0 ,6082808
85310860,5.0 ,6082808
kawayiwolf,4.0 ,6082808
angeldandelion,5.0 ,6082808
135247467,4.0 ,6082808
52880015,4.0 ,6082808
116825683,4.0 ,6082808
4268471,5.0 ,6082808
64231075,5.0 ,6082808
1776736,5.0 ,6082808
135865195,4.0 ,6082808
50257703,4.0 ,6082808
3647055,3.0 ,6082808
56207856,5.0 ,6082808
45208809,5.0 ,6082808
82101682,4.0 ,6082808
57315450,5.0 ,6082808
68807680,5.0 ,6082808
55571303,4.0 ,6082808
134908574,3.0 ,6082808
122815396,4.0 ,6082808
72680474,5.0 ,6082808
66144888,5.0 ,6082808
130550725,3.0 ,6082808
63262475,5.0 ,6082808
61313517,4.0 ,6082808
4030281,5.0 ,6082808
helenheminliu,5.0 ,6082808
78194610,4.0 ,6082808
63324794,5.0 ,6082808
134528727,5.0 ,6082808
47783329,4.0 ,6082808
64417491,4.0 ,6082808
127089231,4.0 ,6082808
62314072,4.0 ,6082808
99710074,5.0 ,6082808
duoluoxiaosheng,5.0 ,6082808
129984662,4.0 ,6082808
134002289,5.0 ,6082808
44151747,4.0 ,6082808
120263854,4.0 ,6082808
66375403,5.0 ,6082808
67227960,3.0 ,6082808
65019366,5.0 ,6082808
93099473,3.0 ,6082808
75498917,5.0 ,6082808
jcl360,5.0 ,6082808
ilunzi,5.0 ,6082808
58476805,4.0 ,6082808
sjzljl,5.0 ,6082808
noodlez,4.0 ,6082808
55536173,4.0 ,6082808
53031568,3.0 ,6082808
53696829,4.0 ,6082808
74027283,4.0 ,6082808
95812067,5.0 ,6082808
123788803,5.0 ,6082808
129802562,5.0 ,6082808
hudiepianpianwu,5.0 ,6082808
56059149,5.0 ,6082808
xiaoxiannuan,4.0 ,6082808
136833401,4.0 ,6082808
71001820,4.0 ,6082808
drxdrxdrxdrx,4.0 ,6082808
30348827,4.0 ,6082808
69874649,3.0 ,6082808
56683936,4.0 ,6082808
36199638,4.0 ,6082808
136748097,5.0 ,6082808
60286013,3.0 ,6082808
67747623,4.0 ,6082808
130238429,4.0 ,6082808
40668608,4.0 ,6082808
46908067,5.0 ,6082808
36278112,4.0 ,6082808
90050355,3.0 ,6082808
88605702,5.0 ,6082808
xiaomenglnan,5.0 ,6082808
134976754,5.0 ,6082808
69542619,4.0 ,6082808
58905549,4.0 ,6082808
136078463,5.0 ,6082808
131398167,4.0 ,6082808
buuwp,4.0 ,6082808
121796180,4.0 ,6082808
136120024,5.0 ,6082808
longsp,5.0 ,6082808
82858923,5.0 ,6082808
136085602,4.0 ,6082808
136072144,5.0 ,6082808
1383942,4.0 ,6082808
73875283,5.0 ,6082808
121425579,4.0 ,6082808
ruisuyun630,4.0 ,6082808
circleni,5.0 ,6082808
72118534,5.0 ,6082808
flower_ray,5.0 ,6082808
29849655,5.0 ,6082808
60984225,5.0 ,6082808
120550263,4.0 ,6082808
aimin521,5.0 ,6082808
121322025,3.0 ,6082808
1500392,3.0 ,6082808
121384918,4.0 ,6082808
64992274,4.0 ,6082808
55599117,5.0 ,6082808
73107883,5.0 ,6082808
60717104,5.0 ,6082808
67379838,3.0 ,6082808
84905165,4.0 ,6082808
121172397,5.0 ,6082808
3980916,5.0 ,6082808
120565421,4.0 ,6082808
120256510,4.0 ,6082808
108121198,5.0 ,6082808
121187672,5.0 ,6082808
1898714,3.0 ,6082808
88090167,5.0 ,6082808
79659358,5.0 ,6082808
jane_0826,5.0 ,6082808
117222633,5.0 ,6082808
68827223,3.0 ,6082808
35921395,5.0 ,6082808
3415153,4.0 ,6082808
55316589,4.0 ,6082808
121068149,5.0 ,6082808
2552660,4.0 ,6082808
62758072,3.0 ,6082808
120957799,4.0 ,6082808
48456930,4.0 ,6082808
37958861,4.0 ,6082808
60870159,5.0 ,6082808
121421469,5.0 ,6082808
111223566,4.0 ,6082808
80465849,5.0 ,6082808
sizhishou,5.0 ,6082808
83152204,5.0 ,6082808
43602293,5.0 ,6082808
52029280,3.0 ,6082808
pinli,4.0 ,6082808
33976037,5.0 ,6082808
38675688,5.0 ,6082808
92017658,5.0 ,6082808
64458738,5.0 ,6082808
87652224,5.0 ,6082808
51181922,4.0 ,6082808
35960159,4.0 ,6082808
49485496,3.0 ,6082808
4109418,5.0 ,6082808
63852766,4.0 ,6082808
46161079,4.0 ,6082808
44859974,3.0 ,6082808
56485941,5.0 ,6082808
65780669,4.0 ,6082808
deadhero,5.0 ,6082808
44619377,4.0 ,6082808
7499193,5.0 ,6082808
75491769,4.0 ,6082808
70365756,3.0 ,6082808
121553783,4.0 ,6082808
34418914,3.0 ,6082808
34214551,5.0 ,6082808
42270071,4.0 ,6082808
17290592,4.0 ,6082808
43928201,4.0 ,6082808
2301955,5.0 ,6082808
65705093,4.0 ,6082808
119267549,5.0 ,6082808
qkfilm,4.0 ,6082808
88077335,5.0 ,6082808
65956005,4.0 ,6082808
81838306,5.0 ,6082808
64730352,4.0 ,6082808
102587498,5.0 ,6082808
72027287,4.0 ,6082808
114513894,5.0 ,6082808
zhaotianai,4.0 ,6082808
64028072,5.0 ,6082808
65659893,5.0 ,6082808
91416990,5.0 ,6082808
3004370,5.0 ,6082808
4226079,5.0 ,6082808
vincentzzy,4.0 ,6082808
shaomaithirteen,4.0 ,6082808
69423508,5.0 ,6082808
102077273,5.0 ,6082808
42897973,5.0 ,6082808
70011894,5.0 ,6082808
81311083,5.0 ,6082808
46784363,5.0 ,6082808
48143074,5.0 ,6082808
119658893,5.0 ,6082808
57640506,4.0 ,6082808
1376280,4.0 ,6082808
98112169,4.0 ,6082808
fire15,5.0 ,6082808
34080365,4.0 ,6082808
moyinghuanzi,5.0 ,6082808
56596801,5.0 ,6082808
59201892,5.0 ,6082808
ironCC,4.0 ,6082808
69624471,5.0 ,6082808
119339391,5.0 ,6082808
52976322,3.0 ,6082808
mynux,4.0 ,6082808
120983562,5.0 ,6082808
54143056,4.0 ,6082808
46195652,5.0 ,6082808
49386652,5.0 ,6082808
50140098,5.0 ,6082808
75151182,5.0 ,6082808
121065819,4.0 ,6082808
54048275,5.0 ,6082808
47692471,4.0 ,6082808
120246915,4.0 ,6082808
92870112,4.0 ,6082808
36620598,4.0 ,6082808
65515053,5.0 ,6082808
68470971,5.0 ,6082808
Tina1216,5.0 ,6082808
4749785,3.0 ,6082808
53802866,5.0 ,6082808
73894642,5.0 ,6082808
valencia0206,5.0 ,6082808
55388066,5.0 ,6082808
97496177,5.0 ,6082808
54731618,4.0 ,6082808
73399551,5.0 ,6082808
50990959,4.0 ,6082808
120851102,4.0 ,6082808
48064381,3.0 ,6082808
120771546,5.0 ,6082808
52390694,5.0 ,6082808
firsilence,5.0 ,6082808
95141570,5.0 ,6082808
60890691,5.0 ,6082808
52605013,5.0 ,6082808
12394505,5.0 ,6082808
74579298,5.0 ,6082808
120678562,4.0 ,6082808
54232306,4.0 ,6082808
48932004,4.0 ,6082808
feynmanc,4.0 ,6082808
57808846,5.0 ,6082808
55532355,5.0 ,6082808
119654097,4.0 ,6082808
51853652,4.0 ,6082808
navyifanr,5.0 ,6082808
74581422,4.0 ,6082808
120567070,5.0 ,6082808
41622063,4.0 ,6082808
paradise-ning,5.0 ,6082808
68444251,3.0 ,6082808
119306820,5.0 ,6082808
81439939,4.0 ,6082808
63715201,5.0 ,6082808
44549832,4.0 ,6082808
115630648,5.0 ,6082808
44894678,5.0 ,6082808
105393849,5.0 ,6082808
59302195,5.0 ,6082808
1541877,4.0 ,6082808
73278185,4.0 ,6082808
61527310,5.0 ,6082808
venessacici,5.0 ,6082808
59008695,5.0 ,6082808
50606927,4.0 ,6082808
bunnyzk,5.0 ,6082808
61028674,4.0 ,6082808
82661686,4.0 ,6082808
lingnanxiao,3.0 ,6082808
48836514,5.0 ,6082808
70823375,5.0 ,6082808
77190257,4.0 ,6082808
115889186,5.0 ,6082808
Summer_Xi,5.0 ,6082808
2968415,3.0 ,6082808
56450077,5.0 ,6082808
119445805,5.0 ,6082808
50135920,5.0 ,6082808
53808627,4.0 ,6082808
84419481,5.0 ,6082808
wone,5.0 ,6082808
69723134,4.0 ,6082808
81566714,4.0 ,6082808
49020270,4.0 ,6082808
3494842,3.0 ,6082808
46132797,4.0 ,6082808
cashthecat,4.0 ,6082808
47152936,5.0 ,6082808
1177809,3.0 ,6082808
Alwayslikecrazy,5.0 ,6082808
84538215,4.0 ,6082808
51056035,5.0 ,6082808
91916478,4.0 ,6082808
cutericehu,5.0 ,6082808
70329408,4.0 ,6082808
junju,5.0 ,6082808
67989105,3.0 ,6082808
48222703,4.0 ,6082808
GreenL,5.0 ,6082808
44451374,5.0 ,6082808
122946019,5.0 ,6082808
47476502,5.0 ,6082808
91758737,4.0 ,6082808
bshayna,3.0 ,6082808
53118308,4.0 ,6082808
57830798,3.0 ,6082808
85382214,4.0 ,6082808
ml23467,4.0 ,6082808
67593070,4.0 ,6082808
yQLh,5.0 ,6082808
64907303,4.0 ,6082808
54037529,5.0 ,6082808
noddlee,5.0 ,6082808
94986189,4.0 ,6082808
71758826,4.0 ,6082808
70276760,4.0 ,6082808
foraugust,5.0 ,6082808
68725217,5.0 ,6082808
spicysummer,4.0 ,6082808
53659864,5.0 ,6082808
pradasophia,5.0 ,6082808
53728385,5.0 ,6082808
49344214,5.0 ,6082808
51236266,5.0 ,6082808
1364579,5.0 ,6082808
Juliemayer,5.0 ,6082808
43396584,4.0 ,6082808
gaomengying,5.0 ,6082808
71614153,4.0 ,6082808
51773730,5.0 ,6082808
floria00,4.0 ,6082808
85297507,5.0 ,6082808
115636575,5.0 ,6082808
73776044,3.0 ,6082808
40553237,4.0 ,6082808
131912362,5.0 ,6082808
131107945,5.0 ,6082808
64311842,4.0 ,6082808
lee.ann,4.0 ,6082808
63234428,4.0 ,6082808
57492659,4.0 ,6082808
syphone92,4.0 ,6082808
39909886,4.0 ,6082808
65121529,5.0 ,6082808
63589110,5.0 ,6082808
liuzeli,4.0 ,6082808
63773878,3.0 ,6082808
94679429,4.0 ,6082808
63451591,5.0 ,6082808
74356483,4.0 ,6082808
131918187,4.0 ,6082808
34316490,4.0 ,6082808
42429544,5.0 ,6082808
68460642,5.0 ,6082808
zz2zz,4.0 ,6082808
114513629,4.0 ,6082808
shuaishuai0210,4.0 ,6082808
LeonJD,5.0 ,6082808
seanRebn,5.0 ,6082808
JuanBuJuanJuan,4.0 ,6082808
35165019,4.0 ,6082808
77450995,5.0 ,6082808
83206457,4.0 ,6082808
76826472,4.0 ,6082808
57859852,4.0 ,6082808
April_M,5.0 ,6082808
44525636,4.0 ,6082808
4200100,5.0 ,6082808
45010227,4.0 ,6082808
131122480,5.0 ,6082808
8184556,4.0 ,6082808
61829037,3.0 ,6082808
3059050,5.0 ,6082808
89888284,4.0 ,6082808
61920434,4.0 ,6082808
63744014,4.0 ,6082808
121462638,4.0 ,6082808
4260546,4.0 ,6082808
littleostone,5.0 ,6082808
tianlongdbs,4.0 ,6082808
momorara,5.0 ,6082808
91169347,5.0 ,6082808
54457788,5.0 ,6082808
10624401,4.0 ,6082808
zhanghuiyun555,5.0 ,6082808
54475516,5.0 ,6082808
Echoey,4.0 ,6082808
2665882,5.0 ,6082808
57902787,4.0 ,6082808
windyli,4.0 ,6082808
75314413,4.0 ,6082808
3166452,5.0 ,6082808
15672818,5.0 ,6082808
73148560,3.0 ,6082808
52734602,5.0 ,6082808
58903828,5.0 ,6082808
80292855,4.0 ,6082808
77113652,4.0 ,6082808
124940645,5.0 ,6082808
88838393,4.0 ,6082808
snn_csj_0202,5.0 ,6082808
124336447,4.0 ,6082808
yiminuansheng,3.0 ,6082808
68475890,5.0 ,6082808
71750657,5.0 ,6082808
xcionen2010,4.0 ,6082808
47118195,4.0 ,6082808
36644067,4.0 ,6082808
PsychoMissSo,3.0 ,6082808
63044149,4.0 ,6082808
41779303,3.0 ,6082808
unakao,5.0 ,6082808
45282733,5.0 ,6082808
120268630,4.0 ,6082808
123634899,4.0 ,6082808
49717005,4.0 ,6082808
48501324,5.0 ,6082808
47664132,4.0 ,6082808
46832091,4.0 ,6082808
78455360,5.0 ,6082808
70934160,4.0 ,6082808
Doraealice,5.0 ,6082808
3981851,4.0 ,6082808
wslvic,3.0 ,6082808
lewisyoung,4.0 ,6082808
79775979,5.0 ,6082808
54740034,4.0 ,6082808
69097692,5.0 ,6082808
123274058,4.0 ,6082808
75221299,5.0 ,6082808
51139582,5.0 ,6082808
61724985,5.0 ,6082808
106036545,5.0 ,6082808
66629841,5.0 ,6082808
68325440,4.0 ,6082808
luckysevens,4.0 ,6082808
4163117,4.0 ,6082808
saraa,4.0 ,6082808
57550931,4.0 ,6082808
green_sophie,4.0 ,6082808
66176525,5.0 ,6082808
62822588,3.0 ,6082808
32726727,4.0 ,6082808
127363187,5.0 ,6082808
44840964,5.0 ,6082808
68197815,4.0 ,6082808
90598460,4.0 ,6082808
103164183,5.0 ,6082808
49483518,4.0 ,6082808
46740961,4.0 ,6082808
71116831,4.0 ,6082808
70563652,5.0 ,6082808
59077971,5.0 ,6082808
66168941,5.0 ,6082808
monaw,4.0 ,6082808
michelle0602,4.0 ,6082808
loyingme,4.0 ,6082808
56964251,4.0 ,6082808
95822388,4.0 ,6082808
72894949,5.0 ,6082808
crystal19910312,4.0 ,6082808
68468633,5.0 ,6082808
weidawei1217,5.0 ,6082808
97161798,5.0 ,6082808
misswmm,5.0 ,6082808
djfish,5.0 ,6082808
90791815,5.0 ,6082808
4065850,5.0 ,6082808
3123078,4.0 ,6082808
119595806,4.0 ,6082808
iris1990,5.0 ,6082808
50410548,4.0 ,6082808
73363567,5.0 ,6082808
63259840,3.0 ,6082808
lady1time,5.0 ,6082808
zshengqi,5.0 ,6082808
superpopcorn,4.0 ,6082808
122093714,4.0 ,6082808
114497483,5.0 ,6082808
56746289,4.0 ,6082808
spring4279,4.0 ,6082808
60467197,5.0 ,6082808
121967830,4.0 ,6082808
121532925,5.0 ,6082808
71001588,5.0 ,6082808
108400738,5.0 ,6082808
selbstkennen,4.0 ,6082808
shuiyichen,4.0 ,6082808
CathyG2015,4.0 ,6082808
114828855,5.0 ,6082808
122191787,3.0 ,6082808
vernonzheng,5.0 ,6082808
35608014,4.0 ,6082808
2533330,5.0 ,6082808
52874840,4.0 ,6082808
59570666,4.0 ,6082808
37113512,5.0 ,6082808
125318407,4.0 ,6082808
72956954,4.0 ,6082808
127108755,4.0 ,6082808
123136076,5.0 ,6082808
lihaibo95,5.0 ,6082808
1501278,4.0 ,6082808
shallTrista,4.0 ,6082808
100926211,4.0 ,6082808
127025725,5.0 ,6082808
61525257,4.0 ,6082808
56338813,4.0 ,6082808
xiaziwu,5.0 ,6082808
73762745,5.0 ,6082808
78910135,4.0 ,6082808
126590675,5.0 ,6082808
121899897,5.0 ,6082808
101527551,4.0 ,6082808
2951869,5.0 ,6082808
slivergreen,4.0 ,6082808
68063648,5.0 ,6082808
55308976,4.0 ,6082808
91761976,4.0 ,6082808
71143324,5.0 ,6082808
83996558,5.0 ,6082808
122113692,5.0 ,6082808
72521056,4.0 ,6082808
66368975,5.0 ,6082808
84901890,5.0 ,6082808
Disguiss,5.0 ,6082808
39563581,5.0 ,6082808
96632957,5.0 ,6082808
115653694,4.0 ,6082808
78326716,5.0 ,6082808
80944810,3.0 ,6082808
chenxiaopangdou,4.0 ,6082808
122994382,5.0 ,6082808
29195404,5.0 ,6082808
37809993,4.0 ,6082808
49651697,4.0 ,6082808
129291352,5.0 ,6082808
87526564,4.0 ,6082808
63616731,4.0 ,6082808
50343208,4.0 ,6082808
2211642,4.0 ,6082808
kriedman,5.0 ,6082808
60732334,4.0 ,6082808
44428139,4.0 ,6082808
77303012,5.0 ,6082808
121473270,5.0 ,6082808
xiongyqning,4.0 ,6082808
tonychen_21cn,3.0 ,6082808
122778685,5.0 ,6082808
128990457,5.0 ,6082808
hedexk,4.0 ,6082808
84852500,3.0 ,6082808
123666070,5.0 ,6082808
83170993,4.0 ,6082808
128736731,5.0 ,6082808
82912129,4.0 ,6082808
2555567,4.0 ,6082808
128748958,5.0 ,6082808
123643715,4.0 ,6082808
pkboy1986,4.0 ,6082808
80538549,5.0 ,6082808
39429268,4.0 ,6082808
budingsetlla,4.0 ,6082808
78150106,5.0 ,6082808
128594862,3.0 ,6082808
75154928,4.0 ,6082808
likaizhegexiozh,4.0 ,6082808
yameisky,4.0 ,6082808
128167439,5.0 ,6082808
53581821,4.0 ,6082808
23963661,4.0 ,6082808
50557682,5.0 ,6082808
132943750,4.0 ,6082808
84884255,4.0 ,6082808
50365935,4.0 ,6082808
61885635,5.0 ,6082808
78861474,4.0 ,6082808
132865152,4.0 ,6082808
56163581,5.0 ,6082808
132844388,5.0 ,6082808
quinzihooo,4.0 ,6082808
48259803,4.0 ,6082808
55326508,4.0 ,6082808
3440799,4.0 ,6082808
2161236,4.0 ,6082808
39712671,5.0 ,6082808
47381248,4.0 ,6082808
84482848,5.0 ,6082808
53989115,4.0 ,6082808
132449081,4.0 ,6082808
46530228,3.0 ,6082808
28276516,5.0 ,6082808
54999017,4.0 ,6082808
lauraintuition,4.0 ,6082808
78403001,4.0 ,6082808
spellcure,4.0 ,6082808
132335038,4.0 ,6082808
132329679,3.0 ,6082808
1925052,3.0 ,6082808
64451802,4.0 ,6082808
xiaojoy,4.0 ,6082808
57952445,4.0 ,6082808
126560631,4.0 ,6082808
48238910,5.0 ,6082808
69151607,4.0 ,6082808
2213325,4.0 ,6082808
58037527,4.0 ,6082808
124511462,4.0 ,6082808
59676283,4.0 ,6082808
57805220,4.0 ,6082808
52675855,5.0 ,6082808
51581196,3.0 ,6082808
samo6,5.0 ,6082808
120195420,5.0 ,6082808
98723835,5.0 ,6082808
14355571,4.0 ,6082808
53192184,5.0 ,6082808
62585325,5.0 ,6082808
43470148,3.0 ,6082808
53222316,5.0 ,6082808
3470293,5.0 ,6082808
48684322,5.0 ,6082808
88137052,4.0 ,6082808
fishorse,3.0 ,6082808
48836635,3.0 ,6082808
9291251,4.0 ,6082808
34505053,5.0 ,6082808
84231721,5.0 ,6082808
80238628,5.0 ,6082808
123738336,3.0 ,6082808
leeououou,5.0 ,6082808
49514587,5.0 ,6082808
58205969,5.0 ,6082808
44443009,4.0 ,6082808
84606148,5.0 ,6082808
28451351,5.0 ,6082808
kankanxiao,5.0 ,6082808
weisasha,4.0 ,6082808
2430262,5.0 ,6082808
58286184,4.0 ,6082808
70329408,4.0 ,6082808
114891465,5.0 ,6082808
findingsea_ly,4.0 ,6082808
37049153,5.0 ,6082808
59163051,4.0 ,6082808
57149967,5.0 ,6082808
77195617,5.0 ,6082808
41765196,4.0 ,6082808
115874767,4.0 ,6082808
4149965,5.0 ,6082808
3812448,5.0 ,6082808
2516562,5.0 ,6082808
108106679,3.0 ,6082808
74418923,5.0 ,6082808
128188840,4.0 ,6082808
126862092,5.0 ,6082808
75443435,5.0 ,6082808
127557819,4.0 ,6082808
128055850,5.0 ,6082808
73807448,4.0 ,6082808
2925100,4.0 ,6082808
63412223,5.0 ,6082808
127906856,4.0 ,6082808
46326077,3.0 ,6082808
xiangye214,4.0 ,6082808
125312683,5.0 ,6082808
75086193,3.0 ,6082808
vidachen,3.0 ,6082808
119749086,4.0 ,6082808
adoudouer,5.0 ,6082808
4362477,3.0 ,6082808
leaf2713,4.0 ,6082808
127196483,5.0 ,6082808
125312683,5.0 ,6082808
49383115,5.0 ,6082808
honghusoarhigh,5.0 ,6082808
102908568,5.0 ,6082808
66297715,3.0 ,6082808
44100829,5.0 ,6082808
68713626,5.0 ,6082808
iamhonbria,4.0 ,6082808
55641630,5.0 ,6082808
83416739,4.0 ,6082808
49662084,4.0 ,6082808
eraserelain,5.0 ,6082808
tudoufuren,4.0 ,6082808
124293914,4.0 ,6082808
57808463,5.0 ,6082808
59959344,5.0 ,6082808
rosemaryii,4.0 ,6082808
tilizhixin,3.0 ,6082808
45036107,5.0 ,6082808
48568857,4.0 ,6082808
57450094,5.0 ,6082808
tothesouth,4.0 ,6082808
130416675,5.0 ,6082808
63906357,3.0 ,6082808
3465508,4.0 ,6082808
130984779,4.0 ,6082808
logicai,4.0 ,6082808
115882480,4.0 ,6082808
musicai,4.0 ,6082808
130887417,5.0 ,6082808
62681739,3.0 ,6082808
55709937,4.0 ,6082808
49761837,3.0 ,6082808
doubanok,4.0 ,6082808
130630721,3.0 ,6082808
130704644,5.0 ,6082808
63140304,5.0 ,6082808
88985406,5.0 ,6082808
59875533,4.0 ,6082808
126993706,5.0 ,6082808
70197416,4.0 ,6082808
130533618,4.0 ,6082808
90387268,4.0 ,6082808
48836340,3.0 ,6082808
124275428,3.0 ,6082808
